       3640.6115       361.00000       19.000000
       3642.4443       370.00000       19.235384
       3644.2770       362.00000       19.026298
       3646.1097       363.00000       19.052559
       3647.9424       358.00000       18.920888
       3649.7752       352.00000       18.761663
       3651.6079       355.00000       18.841444
       3653.4406       351.00000       18.734994
       3655.2733       346.00000       18.601075
       3657.1061       333.00000       18.248288
       3658.9388       328.00000       18.110770
       3660.7715       329.00000       18.138357
       3662.6043       319.00000       17.860571
       3664.4370       324.00000       18.000000
       3666.2697       321.00000       17.916473
       3668.1024       319.00000       17.860571
       3669.9352       328.00000       18.110770
       3671.7679       314.00000       17.720045
       3673.6006       267.00000       16.340135
       3675.4333       303.00000       17.406895
       3677.2661       321.00000       17.916473
       3679.0988       318.00000       17.832555
       3680.9315       318.00000       17.832555
       3682.7643       315.00000       17.748239
       3684.5970       313.00000       17.691806
       3686.4297       307.00000       17.521415
       3688.2624       312.00000       17.663522
       3690.0952       314.00000       17.720045
       3691.9279       306.00000       17.492856
       3693.7606       310.00000       17.606817
       3695.5934       303.00000       17.406895
       3697.4261       301.00000       17.349352
       3699.2588       306.00000       17.492856
       3701.0915       308.00000       17.549929
       3702.9243       300.00000       17.320508
       3704.7570       310.00000       17.606817
       3706.5897       320.00000       17.888544
       3708.4224       323.00000       17.972201
       3710.2552       306.00000       17.492856
       3712.0879       299.00000       17.291616
       3713.9206       306.00000       17.492856
       3715.7534       311.00000       17.635192
       3717.5861       300.00000       17.320508
       3719.4188       284.00000       16.852300
       3721.2515       296.00000       17.204651
       3723.0843       336.00000       18.330303
       3724.9170       573.00000       23.937418
       3726.7497       1180.0000       34.351128
       3728.5824       1770.0000       42.071368
       3730.4152       1900.0000       43.588989
       3732.2479       1450.0000       38.078866
       3734.0806       858.00000       29.291637
       3735.9134       494.00000       22.226111
       3737.7461       352.00000       18.761663
       3739.5788       314.00000       17.720045
       3741.4115       287.00000       16.941074
       3743.2443       269.00000       16.401219
       3745.0770       265.00000       16.278821
       3746.9097       263.00000       16.217275
       3748.7425       271.00000       16.462078
       3750.5752       292.00000       17.088007
       3752.4079       313.00000       17.691806
       3754.2406       322.00000       17.944358
       3756.0734       251.00000       15.842980
       3757.9061       197.00000       14.035669
       3759.7388       254.00000       15.937377
       3761.5715       252.00000       15.874508
